date,ticker,action,amount,origin_date
2023-01-01,AMZN,add_50,50.0,2017-07-01
2023-01-01,AMZN,add_50,50.0,2017-10-01
2023-01-01,AMZN,add_50,50.0,2018-01-01
2023-01-01,AMZN,add_50,50.0,2018-04-01
2023-01-01,AMZN,add_50,50.0,2018-07-01
2023-01-01,AMZN,add_50,50.0,2018-10-01
2023-01-01,AAPL,add_25,50.0,2019-01-01
2023-01-01,AMZN,add_50,50.0,2019-01-01
2023-01-01,AAPL,add_25,50.0,2019-04-01
2023-01-01,AMZN,add_50,50.0,2019-04-01
2023-01-01,AMZN,add_50,50.0,2019-07-01
2023-01-01,AAPL,add_25,50.0,2019-07-01
2023-01-01,AAPL,add_25,50.0,2019-10-01
2023-01-01,AMZN,add_50,50.0,2019-10-01
2023-01-01,AAPL,add_25,50.0,2020-01-01
2023-01-01,AMZN,add_50,50.0,2020-01-01
2023-01-01,AAPL,add_25,50.0,2020-04-01
2023-01-01,AMZN,add_50,50.0,2020-04-01
2023-01-01,AAPL,add_25,50.0,2020-07-01
2023-01-01,AMZN,add_50,50.0,2020-07-01
2023-01-01,AAPL,add_25,50.0,2020-10-01
2023-01-01,AMZN,add_50,50.0,2020-10-01
2023-01-01,AAPL,add_25,50.0,2021-01-01
2023-01-01,AMZN,add_50,50.0,2021-01-01
2023-01-01,TSLA,add_50,50.0,2021-01-01
2023-01-01,AAPL,add_25,50.0,2021-04-01
2023-01-01,AMZN,add_50,50.0,2021-04-01
2023-01-01,TSLA,add_50,50.0,2021-04-01
2023-01-01,AAPL,add_25,50.0,2021-07-01
2023-01-01,AMZN,add_50,50.0,2021-07-01
2023-01-01,TSLA,add_50,50.0,2021-07-01
2023-01-01,AAPL,add_25,50.0,2021-10-01
2023-01-01,TSLA,add_50,50.0,2021-10-01
2023-01-01,AAPL,add_25,50.0,2022-01-01
2023-01-01,TSLA,add_50,50.0,2022-01-01
2023-01-01,AAPL,add_25,50.0,2022-04-01
2023-01-01,TSLA,add_50,50.0,2022-04-01
2023-01-01,AMZN,add_25,50.0,2022-07-01
2023-01-01,TSLA,add_25,50.0,2022-07-01
2023-01-01,AMZN,add_25,50.0,2022-10-01
2023-01-01,TSLA,add_25,50.0,2022-10-01
2024-04-01,TSLA,add_25,50.0,2023-04-01
2024-04-01,TSLA,add_25,50.0,2023-07-01
2024-04-01,TSLA,add_25,50.0,2023-10-01
2024-04-01,TSLA,add_25,50.0,2024-01-01
2025-04-01,PFE,add_50,50.0,2006-04-01
2025-04-01,PFE,add_50,50.0,2006-07-01
2025-04-01,PFE,add_50,50.0,2006-10-01
2025-04-01,PFE,add_50,50.0,2007-04-01
2025-04-01,PFE,add_50,50.0,2009-01-01
2025-04-01,AVGO,add_25,50.0,2024-04-01
2025-04-01,AVGO,add_25,50.0,2024-07-01
2025-04-01,TSLA,add_25,50.0,2024-07-01
2025-04-01,TSLA,add_25,50.0,2024-10-01
2025-04-01,AVGO,add_25,50.0,2024-10-01
2025-04-01,TSLA,add_25,50.0,2025-01-01
2025-04-01,AVGO,add_25,50.0,2025-01-01
2025-07-01,UNH,add_25,50.0,2022-01-01
2025-07-01,UNH,add_25,50.0,2022-04-01
2025-07-01,UNH,add_25,50.0,2022-07-01
2025-07-01,UNH,add_25,50.0,2022-10-01
2025-07-01,UNH,add_25,50.0,2023-01-01
2025-07-01,UNH,add_25,50.0,2023-07-01
