# S&P 500 total-return level. <1988-01-04: ^GSPC daily price return + Shiller monthly dividends (http://www.econ.yale.edu/~shiller/data/ie_data.xls) accrued daily; >=1988-01-04: ^SP500TR daily returns. Built by sp500bt.index_tr.write_manual_csv()
date,close
1971-09-15,49.767916
1971-09-16,49.719165
1971-09-17,49.874946
1971-09-20,49.741359
1971-09-21,49.577812
1971-09-22,49.149742
1971-09-23,49.110938
1971-09-24,49.002246
1971-09-27,48.743761
1971-09-28,48.879705
1971-09-29,48.895818
1971-09-30,49.121696
1971-10-01,49.422520
1971-10-04,49.568512
1971-10-05,49.524662
1971-10-06,49.885559
1971-10-07,49.991623
1971-10-08,49.667862
1971-10-11,49.598995
1971-10-12,49.785091
1971-10-13,49.521208
1971-10-14,49.077269
1971-10-15,48.913347
1971-10-18,48.699384
1971-10-19,48.530418
1971-10-20,47.861117
1971-10-21,47.842219
1971-10-22,47.833329
1971-10-25,47.604215
1971-10-26,47.430134
1971-10-27,46.960658
1971-10-28,47.051902
1971-10-29,47.193238
1971-11-01,46.483165
1971-11-02,46.679620
1971-11-03,47.552402
1971-11-04,47.498394
1971-11-05,47.339151
1971-11-08,47.310189
1971-11-09,47.351394
1971-11-10,46.831167
1971-11-11,46.190545
1971-11-12,46.196667
1971-11-15,46.047327
1971-11-16,46.504846
1971-11-17,46.581196
1971-11-18,46.226110
1971-11-19,45.971328
1971-11-22,45.565966
1971-11-23,45.255908
1971-11-24,45.347368
1971-11-26,46.161747
1971-11-29,46.905944
1971-11-30,47.203319
1971-12-01,47.937376
1971-12-02,48.144124
1971-12-03,48.762820
1971-12-06,48.492345
1971-12-07,48.679074
1971-12-08,48.710041
1971-12-09,48.735989
1971-12-10,49.108763
1971-12-13,49.255364
1971-12-14,49.110381
1971-12-15,49.553683
1971-12-16,50.162984
1971-12-17,50.430362
1971-12-20,51.085076
1971-12-21,51.216690
1971-12-22,50.910610
1971-12-23,50.695066
1971-12-27,50.806595
1971-12-28,51.315732
1971-12-29,51.452456
1971-12-30,51.241848
1971-12-31,51.403773
1972-01-03,51.198432
1972-01-04,51.416067
1972-01-05,51.910729
1972-01-06,52.143530
1972-01-07,52.129516
1972-01-10,52.060081
1972-01-11,52.232498
1972-01-12,52.208399
1972-01-13,51.912145
1972-01-14,52.119907
1972-01-17,52.282321
1972-01-18,52.464925
1972-01-19,52.385346
1972-01-20,52.391490
1972-01-21,52.281636
1972-01-24,51.743022
1972-01-25,51.814747
1972-01-26,51.719990
1972-01-27,52.230722
1972-01-28,52.569938
1972-01-31,52.465051
1972-02-01,52.506841
1972-02-02,52.851530
1972-02-03,52.837793
1972-02-04,52.955341
1972-02-07,52.800198
1972-02-08,52.907671
1972-02-09,53.323294
1972-02-10,53.349960
1972-02-11,53.098746
1972-02-14,52.857601
1972-02-15,53.086434
1972-02-16,53.391111
1972-02-17,53.382409
1972-02-18,53.232153
1972-02-22,53.243678
1972-02-23,53.295656
1972-02-24,53.337528
1972-02-25,53.713240
1972-02-28,53.724771
1972-02-29,53.923495
1972-03-01,54.324051
1972-03-02,54.314755
1972-03-03,54.634425
1972-03-06,55.060417
1972-03-07,55.116927
1972-03-08,55.168377
1972-03-09,55.164140
1972-03-10,54.886457
1972-03-13,54.360601
1972-03-14,54.508305
1972-03-15,54.585110
1972-03-16,54.464354
1972-03-17,54.683036
1972-03-20,54.521716
1972-03-21,54.071533
1972-03-22,54.153445
1972-03-23,54.620588
1972-03-24,54.509890
1972-03-27,54.404254
1972-03-28,54.344234
1972-03-29,54.005313
1972-03-30,54.371279
1972-04-03,54.519785
1972-04-04,54.850917
1972-04-05,55.303842
1972-04-06,55.579240
1972-04-07,55.631402
1972-04-10,55.551617
1972-04-11,55.715453
1972-04-12,55.935143
1972-04-13,55.804567
1972-04-14,55.775517
1972-04-17,55.614445
1972-04-18,55.752979
1972-04-19,55.469969
1972-04-20,55.395194
1972-04-21,55.325488
1972-04-24,54.976329
1972-04-25,54.439112
1972-04-26,54.328724
1972-04-27,54.416550
1972-04-28,54.738214
1972-05-01,54.245907
1972-05-02,53.941668
1972-05-03,53.901814
1972-05-04,54.039954
1972-05-05,54.239139
1972-05-08,53.995809
1972-05-09,53.289512
1972-05-10,53.641399
1972-05-11,53.825407
1972-05-12,54.141749
1972-05-15,54.391964
1972-05-16,54.296084
1972-05-17,54.419085
1972-05-18,54.959575
1972-05-19,55.495031
1972-05-22,55.862500
1972-05-23,55.914255
1972-05-24,56.190122
1972-05-25,56.272454
1972-05-26,56.380268
1972-05-30,56.228248
1972-05-31,55.816347
1972-06-01,55.903811
1972-06-02,55.930124
1972-06-05,55.472216
1972-06-06,55.167190
1972-06-07,54.887622
1972-06-08,54.704898
1972-06-09,54.496660
1972-06-12,54.579088
1972-06-13,54.860440
1972-06-14,55.294847
1972-06-15,55.326289
1972-06-16,55.291405
1972-06-19,55.169774
1972-06-20,55.405347
1972-06-21,55.528668
1972-06-22,55.478457
1972-06-23,55.275096
1972-06-26,54.877718
1972-06-27,54.827491
1972-06-28,54.654701
1972-06-29,54.558502
1972-06-30,54.727882
1972-07-03,54.913205
1972-07-05,55.231377
1972-07-06,55.718194
1972-07-07,55.545892
1972-07-10,55.256027
1972-07-11,54.858795
1972-07-12,54.645538
1972-07-13,54.340233
1972-07-14,54.612655
1972-07-17,54.148754
1972-07-18,54.129734
1972-07-19,54.294841
1972-07-20,54.132583
